race_id,race_date,stadium_code,race_no,pred1_lane,pred1_racer_id,pred1_racer_name,pred1_score,pred6_lane,pred6_racer_id,pred6_racer_name,pred6_score,wave_height_cm,lane1_start_exhibition_st,lane4_start_exhibition_st,first_place_lane,second_place_lane,exacta_combo,exacta_payout,exacta_combo_norm,wave_6p_flag,lane4_ahead_lane1_005_flag,baseline_flag,overlay_flag,is_target_hit,lane4_win,lane2_second,scope,bet_amount,payout,profit
202401200304,2024-01-20,03,4,4,4688,永井彪也,117.80623902630465,3,4718,北川太一,98.10051733335978,10,0.21,0.09,4,1,4-1,2040,4-1,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202401211308,2024-01-21,13,8,1,4413,水摩敦,131.99541064892472,6,4649,和田操拓,71.53423117689508,6,0.22,0.11,1,2,1-2,330,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202401221902,2024-01-22,19,2,1,4886,入海馨,131.87042973302897,5,4397,西村拓也,99.03708352149656,8,0.23,0.09,3,1,3-1,1480,3-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202401221903,2024-01-22,19,3,1,4013,中島孝平,124.0907205395633,5,4604,岩瀬裕亮,96.45187651903399,8,0.21,0.15,2,6,2-6,3430,2-6,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202401222412,2024-01-22,24,12,1,4522,古澤光紀,145.45399586941275,6,4580,長谷川雅,76.17840186950527,6,0.18,0.11,4,5,4-5,3040,4-5,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202401231505,2024-01-23,15,5,6,3716,石渡鉄兵,112.67602634123166,5,4835,橋本明,76.69997146227263,7,0.33,0.27,6,3,6-3,2440,6-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202401231507,2024-01-23,15,7,2,3541,三嶌誠司,122.08622373214104,4,4329,小松卓司,76.23370646336895,8,0.17,0.09,2,5,2-5,1230,2-5,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202401231904,2024-01-23,19,4,1,4787,椎名豊,132.0124297401774,4,4337,平本真之,101.2170979678442,6,0.24,0.16,5,4,5-4,13780,5-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202401231907,2024-01-23,19,7,1,4500,山田康二,131.07409302338837,6,3961,谷村一哉,85.50270575970012,9,0.48,0.17,4,2,4-2,7260,4-2,True,True,True,True,True,True,True,overlay_pred6_not2_h_b_4-2,100,7260,7160
202401232107,2024-01-23,21,7,1,4674,池田剛規,108.88945143123098,6,5309,森雄利,62.133453786552955,7,0.15,0.08,1,2,1-2,580,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202401232111,2024-01-23,21,11,1,3822,平尾崇典,123.05606023205704,5,4555,富永大一,95.32028521689672,6,0.11,0.05,1,3,1-3,390,1-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202401232406,2024-01-23,24,6,4,4713,白神優,129.7206724945049,3,4119,泥谷一毅,76.53085971143567,6,0.26,0.12,4,6,4-6,1170,4-6,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202401241307,2024-01-24,13,7,5,4413,水摩敦,114.87843646974072,4,3653,品川賢次,87.04383921819529,7,0.34,0.16,2,3,2-3,3620,2-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202401241810,2024-01-24,18,10,1,3478,嶋田貴支,117.06178663815525,5,3516,吉原聖人,67.34113817513023,6,0.12,0.06,6,2,6-2,2840,6-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202401242105,2024-01-24,21,5,1,3873,別府昌樹,121.50333341228907,5,4355,小川広大,79.04420747787566,8,0.31,0.12,4,3,4-3,2470,4-3,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202401242401,2024-01-24,24,1,2,4520,高倉孝太,103.42465209317638,4,3458,東健介,82.40056681131784,6,0.29,0.19,3,5,3-5,6850,3-5,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202401251501,2024-01-25,15,1,1,4010,越智照浩,113.57478581422737,5,4837,酒井陽祐,67.6980992195027,7,0.22,0.15,1,5,1-5,2360,1-5,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202401251505,2024-01-25,15,5,5,3188,日高逸子,112.51709490318251,6,3922,菅沼佳昭,71.58100031837134,7,0.33,0.18,2,3,2-3,3110,2-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202401251511,2024-01-25,15,11,1,4739,中村晃朋,144.11948501149345,6,4058,野末智一,78.66170850387233,7,0.14,0.09,1,2,1-2,190,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202401260207,2024-01-26,02,7,1,3900,香川素子,142.6551606295733,6,5317,長尾萌加,67.82967699532857,6,0.34,0.28,4,1,4-1,1280,4-1,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202401270105,2024-01-27,01,5,4,4748,渡邉雄朗,121.43154714085202,6,5222,津田陸翔,73.74462113627719,6,0.25,0.14,3,2,3-2,1460,3-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202401290308,2024-01-29,03,8,3,5012,加倉侑征,121.82099712741979,5,5290,坂本一真,70.47594066035892,10,0.2,0.15,2,1,2-1,1060,2-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402010209,2024-02-01,02,9,1,4809,外崎悟,124.46948133023429,3,5206,梅原祥平,75.60631800033951,10,0.17,0.07,1,5,1-5,650,1-5,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402042306,2024-02-04,23,6,1,4222,山口高志,108.91057004183459,3,4525,真子奈津,90.19411610490205,6,0.34,0.21,2,4,2-4,2000,2-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402051802,2024-02-05,18,2,1,3543,福田雅一,135.78864311613694,6,4049,荒川健太,78.19849886538253,9,0.21,0.14,2,1,2-1,1270,2-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402101010,2024-02-10,10,10,4,4624,高田明,118.25279809084374,6,4934,佐々木翔,80.51838639343089,6,0.22,0.16,3,1,3-1,970,3-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402111907,2024-02-11,19,7,1,4214,林祐介,119.78901611997435,6,5186,遠藤圭吾,65.68623799984753,6,0.32,0.16,4,5,4-5,2850,4-5,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402112011,2024-02-11,20,11,1,3563,堤昇,116.7863723872465,5,4020,川上清人,80.6030088685055,8,0.26,0.12,3,6,3-6,7370,3-6,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402120103,2024-02-12,01,3,1,3896,上田洋平,111.70286744341067,3,4899,占部一真,81.88732095009246,6,0.22,0.1,2,1,2-1,790,2-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402120110,2024-02-12,01,10,1,3872,岡田憲行,128.83726360938638,6,4899,占部一真,77.82542269353891,7,0.19,0.1,1,4,1-4,380,1-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402121403,2024-02-12,14,3,2,4514,上條嘉嗣,118.36738696846255,5,4103,山崎善庸,69.74195540360391,7,0.53,0.25,2,3,2-3,1510,2-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402121407,2024-02-12,14,7,4,4109,谷津幸宏,118.41062475888441,6,4496,内堀学,78.02230672176836,6,0.17,0.1,4,3,4-3,1160,4-3,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402131009,2024-02-13,10,9,1,4934,佐々木翔,135.06282917856512,5,5247,大森翼,69.73505430481197,6,0.21,0.12,2,4,2-4,16650,2-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402140304,2024-02-14,03,4,1,4257,古川健,123.9796705516513,6,4076,杉田篤光,84.5290451321805,10,0.19,0.13,1,3,1-3,720,1-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402160302,2024-02-16,03,2,1,3107,平岡重典,110.37036253684126,6,5266,石田勇斗,63.64272445615542,20,0.36,0.27,1,4,1-4,820,1-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402160304,2024-02-16,03,4,1,4046,谷村啓司,107.4422325812427,6,4352,下條雄太,87.63481733424325,20,0.28,0.21,4,5,4-5,1130,4-5,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402160305,2024-02-16,03,5,3,4257,古川健,111.95662845303946,5,3527,中嶋誠一,85.20683945936277,15,0.39,0.21,3,2,3-2,1540,3-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202402160406,2024-02-16,04,6,3,4910,中村泰平,111.35180883361654,4,5245,倉富大誠,74.08311233928424,6,0.28,0.18,6,3,6-3,3810,6-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402162309,2024-02-16,23,9,1,5118,野田なづ,109.05742598673447,5,5306,河内悠利,66.03493236389893,6,0.26,0.17,2,3,2-3,4570,2-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402191010,2024-02-19,10,10,5,4514,上條嘉嗣,111.08007047648114,6,4434,田中辰彦,89.78104022455538,8,0.26,0.13,4,5,4-5,5020,4-5,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402192304,2024-02-19,23,4,1,4123,細川裕子,127.9484561457973,6,4844,村上奈穂,76.80280605491667,6,0.22,0.13,1,3,1-3,330,1-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402192306,2024-02-19,23,6,1,4373,若狭奈美,118.14230451725835,5,5277,井上未都,72.03973502562526,6,0.15,0.09,4,3,4-3,2510,4-3,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402201007,2024-02-20,10,7,2,4413,水摩敦,115.05032205022029,4,4439,近藤友宝,88.30284197305986,6,0.19,0.12,2,6,2-6,530,2-6,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402210306,2024-02-21,03,6,2,4980,佐々木完,115.96133803721993,4,4339,平瀬城啓,69.65917784440317,10,0.49,0.28,5,2,5-2,1850,5-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202402221003,2024-02-22,10,3,1,3388,今垣光太,141.31724625519738,6,4876,梅木敬太,77.45083254134292,9,0.19,0.09,1,2,1-2,290,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202402230306,2024-02-23,03,6,1,3715,倉尾大介,123.27900949193773,6,3771,折下寛法,82.00208082826533,10,0.21,0.15,4,5,4-5,1330,4-5,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402231506,2024-02-23,15,6,3,3876,中辻崇人,125.50897631308042,6,4181,花本夏樹,71.62432536582575,7,0.25,0.14,5,6,5-6,25830,5-6,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402231508,2024-02-23,15,8,1,4983,前田篤哉,136.48438572730063,6,5310,土屋蘭,58.35197351787391,7,0.29,0.23,1,4,1-4,340,1-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402231510,2024-02-23,15,10,1,4084,杉山正樹,137.3249488545275,6,3600,玄馬徹,68.39120789582051,7,0.24,0.17,4,2,4-2,5500,4-2,True,True,True,True,True,True,True,overlay_pred6_not2_h_b_4-2,100,5500,5400
202402231511,2024-02-23,15,11,1,3833,中辻博訓,138.8251230387709,3,3584,佐々木英,84.66254489093596,7,0.16,0.09,5,1,5-1,1540,5-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402241011,2024-02-24,10,11,1,3388,今垣光太,134.48444988550082,3,3850,小川知行,92.05469037363936,7,0.25,0.15,1,2,1-2,190,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202402241702,2024-02-24,17,2,1,4811,向井田佑,128.41334192501972,5,5239,上野俊樹,68.05642462239796,6,0.18,0.09,1,4,1-4,700,1-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402260402,2024-02-26,04,2,1,4245,高橋直哉,120.39124405518398,6,5331,佐藤永梧,78.432868348199,6,0.23,0.14,5,1,5-1,4420,5-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402260406,2024-02-26,04,6,1,3679,飯島昌弘,140.99820756036897,6,4274,長畑友輔,82.43368059785115,6,0.19,0.12,5,1,5-1,2740,5-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402261901,2024-02-26,19,1,1,3647,伊藤雄二,103.18259190585624,5,2878,富山弘幸,88.636586257963,6,0.21,0.15,2,4,2-4,2900,2-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402261905,2024-02-26,19,5,1,3904,森貴洋,141.4606265895203,6,5305,伊藤栞,56.462313393163754,6,0.21,0.12,4,1,4-1,490,4-1,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402270101,2024-02-27,01,1,1,3827,今泉徹,123.12976076671951,6,5242,高山弘斗,68.94370009392985,6,0.21,0.08,1,2,1-2,340,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202402270103,2024-02-27,01,3,1,4789,古賀智之,116.5910124169006,5,5285,若林麗,69.39571594671695,8,0.22,0.14,1,2,1-2,250,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202402270104,2024-02-27,01,4,1,4216,星栄爾,117.65406365490216,6,5033,藤原孝斗,79.27170923505976,7,0.29,0.14,4,5,4-5,5320,4-5,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402271402,2024-02-27,14,2,5,4571,菅章哉,118.2444337901984,6,3361,岡部浩,71.85766872449173,6,0.21,0.1,5,3,5-3,1320,5-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402271405,2024-02-27,14,5,2,3777,樋口亮,118.40931502006909,6,4145,小澤学,75.49961627923881,6,0.28,0.22,4,3,4-3,3610,4-3,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402271408,2024-02-27,14,8,2,4516,野口勝弘,122.24780091984142,6,5236,小宮涼雅,57.99972004435732,6,0.32,0.19,5,4,5-4,3540,5-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402271411,2024-02-27,14,11,2,4228,吉田慎二,122.55218377392838,6,3319,山崎義明,87.19882629461989,7,0.16,0.11,5,4,5-4,8510,5-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402271412,2024-02-27,14,12,1,4544,松田大志,154.27845038198566,6,3777,樋口亮,84.6257606635654,7,0.08,0.02,1,2,1-2,250,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202402271508,2024-02-27,15,8,1,3898,平田忠則,134.82458252986763,6,5299,西丸敦基,71.01137219406576,6,0.36,0.27,1,2,1-2,220,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202402271705,2024-02-27,17,5,1,5069,山崎小葉,110.10739359812257,6,5326,三嶌さら,61.47258478341806,6,0.3,0.15,5,4,5-4,5310,5-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402271710,2024-02-27,17,10,1,4941,孫崎百世,117.25932744823331,6,5227,川原愛未,55.92172256156757,7,0.25,0.15,1,3,1-3,580,1-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402272307,2024-02-27,23,7,4,3473,石川真二,111.4708662732911,5,4035,杉江浩明,86.74420044878424,6,0.34,0.27,3,5,3-5,5800,3-5,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402280309,2024-02-28,03,9,1,3541,三嶌誠司,124.33459977788633,6,4324,海野康志,93.50689405259712,15,0.26,0.11,3,2,3-2,1640,3-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202402281004,2024-02-28,10,4,1,4991,宗行治哉,122.34074733606322,5,5235,岩田凌,66.62469414319631,6,0.18,0.12,6,1,6-1,670,6-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202402281008,2024-02-28,10,8,2,4850,野中一平,134.5229996710271,5,5266,石田勇斗,61.81538003435813,7,0.13,0.06,2,1,2-1,430,2-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403010205,2024-03-01,02,5,1,4230,濱崎直矢,140.94927250376512,6,4899,占部一真,64.15176461968883,6,0.24,0.13,4,1,4-1,410,4-1,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403011502,2024-03-01,15,2,4,4009,小林一樹,119.95594299377268,6,4423,坂口貴彦,71.56908398311334,7,0.38,0.18,3,5,3-5,2740,3-5,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403012108,2024-03-01,21,8,1,3868,尾形栄治,116.94823307507242,5,4315,山崎昂介,80.94973365963064,6,0.15,0.07,2,1,2-1,660,2-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403012111,2024-03-01,21,11,1,3684,清水攻二,121.39847095173467,5,4381,田路朋史,87.27844584269383,6,0.24,0.01,3,2,3-2,10050,3-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202403012112,2024-03-01,21,12,1,4433,川野芽唯,140.48776160527677,5,3611,岩崎芳美,95.22843871797112,6,0.13,0.08,1,2,1-2,320,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202403021008,2024-03-02,10,8,2,4953,尾上雅也,131.4191381154281,5,5145,島川海輝,78.27152332918959,6,0.24,0.18,2,3,2-3,420,2-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403052102,2024-03-05,21,2,1,4108,吉村正明,142.6465018059656,6,4676,後藤隼之,70.71591103142742,6,0.18,0.09,4,5,4-5,2130,4-5,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403061002,2024-03-06,10,2,1,3900,香川素子,176.03191483241488,6,4110,小澤和也,67.59716167072789,7,0.18,0.08,4,2,4-2,2630,4-2,True,True,True,True,True,True,True,overlay_pred6_not2_h_b_4-2,100,2630,2530
202403061007,2024-03-06,10,7,5,4851,関浩哉,118.82092124745647,3,4110,小澤和也,81.01211996559256,9,0.32,0.17,5,4,5-4,2390,5-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403061502,2024-03-06,15,2,3,3713,伊藤誠二,122.16297929400996,5,3930,岸本隆,77.28393018551498,6,0.31,0.09,3,2,3-2,2190,3-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202403080306,2024-03-08,03,6,2,5058,前原大道,127.71680100590044,4,4129,宇野博之,77.28915234423091,10,0.27,0.21,2,6,2-6,660,2-6,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403080308,2024-03-08,03,8,1,4003,表憲一,157.9588309389508,6,3569,増田進,67.54016853642304,10,0.17,0.11,4,5,4-5,1040,4-5,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403082402,2024-03-08,24,2,4,4189,川上剛,142.61952588275858,5,5238,笹木香吾,57.02228553866309,6,0.26,0.16,1,4,1-4,700,1-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403082405,2024-03-08,24,5,5,4497,桑原悠,124.68710977475348,6,5286,坂井滉哉,52.260622602896085,7,0.14,0.06,3,2,3-2,9340,3-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202403082412,2024-03-08,24,12,1,4497,桑原悠,137.81521688321862,4,4608,荒井翔伍,95.5290418216873,6,0.18,0.11,1,2,1-2,290,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202403090204,2024-03-09,02,4,4,4063,市橋卓士,126.14024230998264,6,5290,坂本一真,36.39751209969176,7,0.23,0.09,3,5,3-5,2430,3-5,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403100104,2024-03-10,01,4,1,3790,佐口達也,115.73496868308534,6,4779,伊倉光,61.03607734120225,8,0.24,0.17,4,2,4-2,7970,4-2,True,True,True,True,True,True,True,overlay_pred6_not2_h_b_4-2,100,7970,7870
202403100107,2024-03-10,01,7,1,5087,佐藤航,133.40285133547155,5,5304,井田涼介,60.07504508633258,10,0.29,0.21,2,3,2-3,5540,2-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403100306,2024-03-10,03,6,4,3319,山崎義明,123.93425547247506,6,4145,小澤学,64.36800375606225,15,0.33,0.11,4,6,4-6,4600,4-6,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403100307,2024-03-10,03,7,1,3482,金子猛志,116.15320835772474,6,5095,小原聡将,84.72639524095342,20,0.18,0.11,4,2,4-2,2830,4-2,True,True,True,True,True,True,True,overlay_pred6_not2_h_b_4-2,100,2830,2730
202403110306,2024-03-11,03,6,2,4003,表憲一,118.85575203801602,6,4979,中野夢斗,58.165862618078556,10,0.22,0.07,3,1,3-1,1800,3-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403110307,2024-03-11,03,7,2,4641,磯村匠,122.01963473406278,5,5036,福田翔吾,80.91866877852186,10,0.16,0.08,2,1,2-1,940,2-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403130409,2024-03-13,04,9,2,4688,永井彪也,130.1884282218884,6,3536,一色雅昭,59.72125039840342,7,0.37,0.23,2,5,2-5,850,2-5,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403130410,2024-03-13,04,10,1,3251,平石和男,129.65112733962835,6,3797,岩井繁,67.50010877351197,7,0.27,0.15,6,5,6-5,17660,6-5,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403131008,2024-03-13,10,8,3,5042,畑田汰一,139.06184502798172,6,4080,山崎哲司,66.06132409785985,7,0.11,0.0,2,3,2-3,1800,2-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403140304,2024-03-14,03,4,2,4472,尾嶋一広,124.79911557789961,6,5006,久保原秀,59.91262582060898,25,0.13,0.06,1,3,1-3,1780,1-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403140306,2024-03-14,03,6,1,4851,関浩哉,151.0172421400503,6,3544,豊田訓靖,54.21181357675346,25,0.14,0.06,1,2,1-2,330,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202403150301,2024-03-15,03,1,1,5278,田中駿兵,94.43250154707334,5,5266,石田勇斗,67.89892486349792,25,0.31,0.21,2,6,2-6,4790,2-6,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403150302,2024-03-15,03,2,5,5016,宮田龍馬,121.14910786327114,6,5298,水谷理人,58.40313311392384,25,0.23,0.11,1,4,1-4,1400,1-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403180203,2024-03-18,02,3,2,4262,馬場貴也,145.50158478995675,6,4544,松田大志,85.61921888245867,8,0.17,0.12,1,2,1-2,290,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202403180206,2024-03-18,02,6,1,3897,白井英治,131.722856954513,6,3874,山本寛久,83.71249050852728,13,0.23,0.18,1,5,1-5,630,1-5,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403190307,2024-03-19,03,7,1,4793,金子萌,146.02795119076686,5,2014,高塚清一,72.76153835549961,15,0.25,0.13,4,6,4-6,1350,4-6,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
